"Tagtyp_Id";"Linien_Id";"Linienname";"Plan_Fahrt_Id";"Richtung";"Sequenz";"Haltestellen_Id";"Nach_Hst_Id";"FZ_AB";"Anzahl_Messungen";"Einsteiger";"Aussteiger";"Besetzung";"Distanz";"Tage_DTV";"Tage_DWV";"Tage_SA";"Tage_SO";"Nachtnetz";"Tage_SA_N";"Tage_SO_N";"ID_Abschnitt"
15;61;"703";93687;2;8;380;358;"06:36:54";9;3.88;0.77;21.66;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";93687;2;9;358;;"06:42:06";9;0.00;21.66;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";92789;2;1;585;584;"06:42:00";8;4.75;0.00;4.75;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";92789;2;2;584;583;"06:43:30";8;3.62;0.00;8.37;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";92789;2;3;583;580;"06:46:00";8;0.62;0.12;8.87;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";92789;2;4;580;581;"06:46:42";8;2.75;0.12;11.50;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";92789;2;5;581;582;"06:48:18";8;0.50;0.12;11.87;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";92789;2;6;582;382;"06:49:12";8;2.37;0.00;14.25;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";92789;2;7;382;380;"06:50:24";8;4.25;0.50;18.00;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";92789;2;8;380;358;"06:51:54";8;1.37;0.00;19.37;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";92789;2;9;358;;"06:57:06";8;0.00;19.37;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";94645;2;1;585;584;"06:57:00";9;11.22;0.00;11.22;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";94645;2;2;584;583;"06:58:30";9;11.33;0.33;22.22;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";94645;2;3;583;580;"07:01:00";9;3.77;0.11;25.88;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";94645;2;4;580;581;"07:01:42";9;5.33;0.22;31.00;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";94645;2;5;581;582;"07:03:18";9;2.33;0.00;33.33;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";94645;2;6;582;382;"07:04:12";9;1.44;0.00;34.77;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";94645;2;7;382;380;"07:05:24";9;6.22;0.77;40.22;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";94645;2;8;380;358;"07:06:54";9;7.88;0.66;47.44;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";94645;2;9;358;;"07:12:06";9;0.00;47.44;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";91865;2;1;585;584;"07:12:00";9;10.44;0.00;10.44;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";91865;2;2;584;583;"07:13:30";9;10.55;0.77;20.22;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";91865;2;3;583;580;"07:16:00";9;3.88;0.55;23.55;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";91865;2;4;580;581;"07:16:42";9;3.44;0.33;26.66;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";91865;2;5;581;582;"07:18:18";9;0.77;0.00;27.44;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";91865;2;6;582;382;"07:19:12";9;3.00;0.00;30.44;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";91865;2;7;382;380;"07:20:24";9;4.88;0.11;35.22;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";91865;2;8;380;358;"07:21:54";9;5.33;0.88;39.66;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";91865;2;9;358;;"07:27:06";9;0.00;39.66;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";93897;2;1;585;584;"07:27:00";17;7.00;0.00;7.00;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";93897;2;2;584;583;"07:28:30";17;8.94;0.00;15.94;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";93897;2;3;583;580;"07:31:00";17;1.70;0.64;17.00;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";93897;2;4;580;581;"07:31:42";17;2.94;0.82;19.11;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";93897;2;5;581;582;"07:33:18";17;1.76;0.00;20.88;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";93897;2;6;582;382;"07:34:12";17;1.23;0.00;22.11;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";93897;2;7;382;380;"07:35:24";17;2.94;1.05;24.00;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";93897;2;8;380;358;"07:36:54";17;6.70;1.05;29.64;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";93897;2;9;358;;"07:42:06";17;0.00;29.64;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";93690;2;1;585;584;"07:42:00";9;8.22;0.00;8.22;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";93690;2;2;584;583;"07:43:30";9;10.33;0.22;18.33;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";93690;2;3;583;580;"07:46:00";9;2.00;4.44;15.88;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";93690;2;4;580;581;"07:46:42";9;2.66;0.11;18.44;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";93690;2;5;581;582;"07:48:18";9;1.11;0.11;19.44;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";93690;2;6;582;382;"07:49:12";9;2.66;0.00;22.11;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";93690;2;7;382;380;"07:50:24";9;4.55;0.44;26.22;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";93690;2;8;380;358;"07:51:54";9;5.11;1.22;30.11;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";93690;2;9;358;;"07:57:06";9;0.00;30.11;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";92792;2;1;585;584;"07:57:00";8;5.37;0.00;5.37;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";92792;2;2;584;583;"07:58:30";8;8.12;1.25;12.25;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";92792;2;3;583;580;"08:01:00";8;2.25;0.12;14.37;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";92792;2;4;580;581;"08:01:42";8;4.87;0.00;19.25;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";92792;2;5;581;582;"08:03:18";8;0.75;0.00;20.00;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";92792;2;6;582;382;"08:04:12";8;3.12;0.00;23.12;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";92792;2;7;382;380;"08:05:24";8;6.75;0.37;29.50;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";92792;2;8;380;358;"08:06:54";8;7.75;2.37;34.87;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";92792;2;9;358;;"08:12:06";8;0.00;34.87;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";94648;2;1;585;584;"08:12:00";8;6.50;0.00;6.50;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";94648;2;2;584;583;"08:13:30";8;6.00;0.12;12.37;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";94648;2;3;583;580;"08:16:00";8;1.37;0.12;13.62;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";94648;2;4;580;581;"08:16:42";8;4.75;0.12;18.25;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";94648;2;5;581;582;"08:18:18";8;0.87;0.00;19.12;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";94648;2;6;582;382;"08:19:12";8;2.12;0.12;21.12;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";94648;2;7;382;380;"08:20:24";8;3.62;0.62;24.12;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";94648;2;8;380;358;"08:21:54";8;4.25;0.62;27.75;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";94648;2;9;358;;"08:27:06";8;0.00;27.75;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";91868;2;1;585;584;"08:27:00";10;4.00;0.00;4.00;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";91868;2;2;584;583;"08:28:30";10;4.30;0.00;8.30;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";91868;2;3;583;580;"08:31:00";10;1.70;0.10;9.90;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";91868;2;4;580;581;"08:31:42";10;2.70;0.10;12.50;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";91868;2;5;581;582;"08:33:18";10;0.80;0.20;13.10;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";91868;2;6;582;382;"08:34:12";10;2.10;0.00;15.20;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";91868;2;7;382;380;"08:35:24";10;2.90;0.50;17.60;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";91868;2;8;380;358;"08:36:54";10;7.10;2.50;22.20;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";91868;2;9;358;;"08:42:06";10;0.00;22.20;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";93900;2;1;585;584;"08:42:00";16;6.06;0.00;6.06;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";93900;2;2;584;583;"08:43:30";16;3.50;0.06;9.50;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";93900;2;3;583;580;"08:46:00";16;1.18;0.00;10.68;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";93900;2;4;580;581;"08:46:42";16;1.81;0.18;12.31;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";93900;2;5;581;582;"08:48:12";16;0.31;0.00;12.62;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";93900;2;6;582;382;"08:48:54";16;2.18;0.12;14.68;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";93900;2;7;382;380;"08:49:54";16;3.56;0.50;17.75;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";93900;2;8;380;358;"08:51:24";16;5.50;1.81;21.43;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";93900;2;9;358;;"08:55:30";16;0.00;21.43;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";93693;2;1;585;584;"08:57:00";9;6.66;0.00;6.66;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";93693;2;2;584;583;"08:58:30";9;3.22;0.22;9.66;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";93693;2;3;583;580;"09:01:00";9;1.22;0.22;10.66;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";93693;2;4;580;581;"09:01:42";9;4.44;0.22;14.88;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";93693;2;5;581;582;"09:03:12";9;1.77;0.00;16.66;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";93693;2;6;582;382;"09:03:54";9;3.33;0.00;20.00;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";93693;2;7;382;380;"09:04:54";9;3.88;0.77;23.11;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";93693;2;8;380;358;"09:06:24";9;7.11;2.55;27.66;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";93693;2;9;358;;"09:10:30";9;0.00;27.66;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";90621;2;1;585;584;"09:15:00";5;5.80;0.00;5.80;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";90621;2;2;584;583;"09:16:30";5;5.40;0.00;11.20;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";90621;2;3;583;580;"09:19:00";5;1.40;0.00;12.60;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";90621;2;4;580;581;"09:19:42";5;6.60;0.00;19.20;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";90621;2;5;581;582;"09:21:12";5;1.40;0.20;20.40;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";90621;2;6;582;382;"09:21:54";5;1.80;0.00;22.20;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";90621;2;7;382;380;"09:22:54";5;1.40;1.60;22.00;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";90621;2;8;380;358;"09:24:24";5;1.60;1.60;22.00;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";90621;2;9;358;;"09:28:30";5;0.00;22.00;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";92247;2;1;585;584;"09:45:00";4;6.75;0.00;6.75;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";92247;2;2;584;583;"09:46:30";4;3.25;0.00;10.00;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";92247;2;3;583;580;"09:49:00";4;1.25;0.25;11.00;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";92247;2;4;580;581;"09:49:42";4;2.00;0.00;13.00;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";92247;2;5;581;582;"09:51:12";4;1.50;0.00;14.50;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";92247;2;6;582;382;"09:51:54";4;3.75;0.00;18.25;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";92247;2;7;382;380;"09:52:54";4;3.00;1.25;20.00;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";92247;2;8;380;358;"09:54:24";4;1.75;2.00;19.75;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";92247;2;9;358;;"09:58:30";4;0.00;19.75;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";95396;2;1;585;584;"10:15:00";5;7.80;0.00;7.80;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";95396;2;2;584;583;"10:16:30";5;2.00;0.40;9.40;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";95396;2;3;583;580;"10:19:00";5;1.20;1.00;9.60;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";95396;2;4;580;581;"10:19:42";5;4.60;0.60;13.60;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";95396;2;5;581;582;"10:21:12";5;1.00;0.00;14.60;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";95396;2;6;582;382;"10:21:54";5;3.00;0.00;17.60;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";95396;2;7;382;380;"10:22:54";5;2.80;0.80;19.60;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";95396;2;8;380;358;"10:24:24";5;2.80;1.80;20.60;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";95396;2;9;358;;"10:28:30";5;0.00;20.60;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";91874;2;1;585;584;"10:45:00";8;6.75;0.00;6.75;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";91874;2;2;584;583;"10:46:30";8;2.12;0.12;8.75;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";91874;2;3;583;580;"10:49:00";8;1.00;0.00;9.75;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";91874;2;4;580;581;"10:49:42";8;2.00;0.87;10.87;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";91874;2;5;581;582;"10:51:12";8;1.12;0.12;11.87;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";91874;2;6;582;382;"10:51:54";8;1.50;0.12;13.25;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";91874;2;7;382;380;"10:52:54";8;2.25;1.12;14.37;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";91874;2;8;380;358;"10:54:24";8;3.25;1.75;15.87;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";91874;2;9;358;;"10:58:30";8;0.00;15.87;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";93699;2;1;585;584;"11:15:00";7;5.14;0.00;5.14;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";93699;2;2;584;583;"11:16:30";7;4.42;0.14;9.42;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";93699;2;3;583;580;"11:19:00";7;0.71;0.57;9.57;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";93699;2;4;580;581;"11:19:42";7;3.57;0.28;12.85;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";93699;2;5;581;582;"11:21:12";7;0.71;0.00;13.57;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";93699;2;6;582;382;"11:21:54";7;2.71;0.14;16.14;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";93699;2;7;382;380;"11:22:54";7;3.00;1.00;18.14;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";93699;2;8;380;358;"11:24:24";7;3.57;3.00;18.71;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";93699;2;9;358;;"11:28:30";7;0.00;18.71;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";90627;2;1;585;584;"11:45:00";7;3.57;0.00;3.57;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";90627;2;2;584;583;"11:46:30";7;2.71;0.00;6.28;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";90627;2;3;583;580;"11:49:00";7;1.85;0.00;8.14;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";90627;2;4;580;581;"11:49:42";7;2.28;0.57;9.85;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";90627;2;5;581;582;"11:51:12";7;1.00;0.14;10.71;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";90627;2;6;582;382;"11:51:54";7;2.00;0.28;12.42;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";90627;2;7;382;380;"11:52:54";7;3.71;0.28;15.85;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";90627;2;8;380;358;"11:54:24";7;3.57;1.00;18.42;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";90627;2;9;358;;"11:58:30";7;0.00;18.42;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";92253;2;1;585;584;"12:15:00";0;2.92;0.00;2.92;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";92253;2;2;584;583;"12:16:30";0;3.42;0.00;6.35;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";92253;2;3;583;580;"12:19:00";0;1.64;0.21;7.78;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";92253;2;4;580;581;"12:19:42";0;2.21;0.57;9.42;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";92253;2;5;581;582;"12:21:12";0;0.64;0.07;10.00;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";92253;2;6;582;382;"12:21:54";0;2.71;0.35;12.35;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";92253;2;7;382;380;"12:22:54";0;3.28;0.21;15.42;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";92253;2;8;380;358;"12:24:24";0;2.57;1.00;17.00;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";92253;2;9;358;;"12:28:30";0;0.00;17.00;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";95402;2;1;585;584;"12:45:00";7;2.28;0.00;2.28;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";95402;2;2;584;583;"12:46:30";7;4.14;0.00;6.42;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";95402;2;3;583;580;"12:49:00";7;1.42;0.42;7.42;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";95402;2;4;580;581;"12:49:42";7;2.14;0.57;9.00;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";95402;2;5;581;582;"12:51:12";7;0.28;0.00;9.28;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";95402;2;6;582;382;"12:51:54";7;3.42;0.42;12.28;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";95402;2;7;382;380;"12:52:54";7;2.85;0.14;15.00;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";95402;2;8;380;358;"12:54:24";7;1.57;1.00;15.57;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";95402;2;9;358;;"12:58:30";7;0.00;15.57;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";91880;2;1;585;584;"13:15:00";3;7.33;0.00;7.33;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";91880;2;2;584;583;"13:16:30";3;6.00;0.00;13.33;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";91880;2;3;583;580;"13:19:00";3;0.33;3.00;10.66;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";91880;2;4;580;581;"13:19:42";3;3.00;1.66;12.00;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";91880;2;5;581;582;"13:21:12";3;0.66;0.00;12.66;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";91880;2;6;582;382;"13:21:54";3;2.66;0.33;15.00;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";91880;2;7;382;380;"13:22:54";3;2.33;1.33;16.00;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";91880;2;8;380;358;"13:24:24";3;1.33;0.66;16.66;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";91880;2;9;358;;"13:28:30";3;0.00;16.66;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";93705;2;1;585;584;"13:45:00";6;3.16;0.00;3.16;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";93705;2;2;584;583;"13:46:30";6;6.00;0.33;8.83;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";93705;2;3;583;580;"13:49:00";6;1.00;0.00;9.83;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";93705;2;4;580;581;"13:49:42";6;3.00;0.66;12.16;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";93705;2;5;581;582;"13:51:12";6;0.16;0.66;11.66;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";93705;2;6;582;382;"13:51:54";6;2.50;0.33;13.83;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";93705;2;7;382;380;"13:52:54";6;2.16;1.33;14.66;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";93705;2;8;380;358;"13:54:24";6;2.00;1.00;15.66;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";93705;2;9;358;;"13:58:30";6;0.00;15.66;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";90633;2;1;585;584;"14:15:00";3;5.00;0.00;5.00;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";90633;2;2;584;583;"14:16:30";3;2.00;0.66;6.33;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";90633;2;3;583;580;"14:19:00";3;1.00;0.66;6.66;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";90633;2;4;580;581;"14:19:42";3;7.66;0.33;14.00;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";90633;2;5;581;582;"14:21:12";3;0.00;0.00;14.00;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";90633;2;6;582;382;"14:21:54";3;1.66;0.00;15.66;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";90633;2;7;382;380;"14:22:54";3;1.66;1.00;16.33;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";90633;2;8;380;358;"14:24:24";3;0.66;1.33;15.66;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";90633;2;9;358;;"14:28:30";3;0.00;15.66;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";92259;2;1;585;584;"14:45:00";4;4.00;0.00;4.00;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";92259;2;2;584;583;"14:46:30";4;4.00;0.25;7.75;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";92259;2;3;583;580;"14:49:00";4;1.00;0.50;8.25;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";92259;2;4;580;581;"14:49:42";4;1.75;1.00;9.00;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";92259;2;5;581;582;"14:51:12";4;0.25;0.00;9.25;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";92259;2;6;582;382;"14:51:54";4;3.50;0.25;12.50;382;100.40;100.40;0.00;0.00;0;0;0;58200382
15;61;"703";92259;2;7;382;380;"14:52:54";4;1.00;0.50;13.00;587;100.40;100.40;0.00;0.00;0;0;0;38200380
15;61;"703";92259;2;8;380;358;"14:54:24";4;0.50;1.00;12.50;2219;100.40;100.40;0.00;0.00;0;0;0;38000358
15;61;"703";92259;2;9;358;;"14:58:30";4;0.00;12.50;;;100.40;100.40;0.00;0.00;0;0;0;35800000
15;61;"703";95408;2;1;585;584;"15:15:00";4;3.00;0.00;3.00;580;100.40;100.40;0.00;0.00;0;0;0;58500584
15;61;"703";95408;2;2;584;583;"15:16:30";4;3.75;0.00;6.75;1240;100.40;100.40;0.00;0.00;0;0;0;58400583
15;61;"703";95408;2;3;583;580;"15:19:00";4;0.50;1.00;6.25;529;100.40;100.40;0.00;0.00;0;0;0;58300580
15;61;"703";95408;2;4;580;581;"15:19:42";4;2.25;0.25;8.25;1133;100.40;100.40;0.00;0.00;0;0;0;58000581
15;61;"703";95408;2;5;581;582;"15:21:12";4;1.00;0.00;9.25;287;100.40;100.40;0.00;0.00;0;0;0;58100582
15;61;"703";95408;2;6;582;382;"15:21:54";4;1.00;0.00;10.25;382;100.40;100.40;0.00;0.00;0;0;0;58200382
